GranularityAttribute,DateKey,TransactionQty,,,,horizon,seasonality,forecast_start_datekey,time_series_model,confidence_level
SKU-11111,1,"74,693.00",,,,12,12,25,ALL,95
SKU-11111,2,"98,555.00",,,,,,,,
SKU-11111,3,"180,390.00",,,,,,,,
SKU-11111,4,"89,554.00",,,,,,,,
SKU-11111,5,"86,277.00",,,,,,,,
SKU-11111,6,"86,930.00",,,,,,,,
SKU-11111,7,"110,239.00",,,,,,,,
SKU-11111,8,"123,336.00",,,,,,,,
SKU-11111,9,"126,512.00",,,,,,,,
SKU-11111,10,"115,913.00",,,,,,,,
SKU-11111,11,"86,510.00",,,,,,,,
SKU-11111,12,"69,760.00",,,,,,,,
SKU-11111,13,"58,958.00",,,,,,,,
SKU-11111,14,"72,146.00",,,,,,,,
SKU-11111,15,"137,809.00",,,,,,,,
SKU-11111,16,"85,787.00",,,,,,,,
SKU-11111,17,"72,762.00",,,,,,,,
SKU-11111,18,"40,600.00",,,,,,,,
SKU-11111,19,"43,395.59",,,,,,,,
SKU-11111,20,"66,271.16",,,,,,,,
SKU-11111,21,"85,066.00",,,,,,,,
SKU-11111,22,"94,996.00",,,,,,,,
SKU-11111,23,"76,540.00",,,,,,,,
SKU-11111,24,"36,000.00",,,,,,,,
